listing_id,titulo,apartamento_ou_casa,tipo_imovel,estado,cidade,bairro,rua,numero,endereco,metragem,quartos,banheiros,suites,andar,estacionamentos,preco_anuncio,latitude,longitude,tem_portaria_24h,tem_vista_pro_mar,tem_condominio_fechado,tem_piscina,tem_deck,tem_varanda_gourmet,tem_varanda,tem_academia,tem_salao_festas,tem_salao_jogos,tem_quadra_campo,descricao,anuncio_criado,corretora,nota_media,url,imagem_url
2890912708,"Apartamento com 3 Quartos à venda, 110m² - Meireles",apartamento,apartamento,CE,Fortaleza,Meireles,Rua Professor Dias da Rocha,,"Rua Professor Dias da Rocha, Meireles, Fortaleza - CE",110,3,3,3,,2,R$ 1379000,,,1,1,0,1,1,1,1,1,1,0,1,"Apartamentos para venda com Piscina e 3 quartos em Meireles, 110 m² por R$ 1.379.000,00. Entre em contato com Magalhães Mota Imóveis CRECI 11.597J!",,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-meireles-fortaleza-ce-110m2-id-2890912708/?source=ranking%2Crp,https://resizedimgs.zapimoveis.com.br/img/vr-listing/9db1cd05b193e873ea278e6b01103fd5/apartamento-com-3-quartos-a-venda-110m-no-meireles-fortaleza.webp?action=fit-in&dimension=614x297
2882283511,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-fatima-fortaleza-ce-62m2-id-2882283511/?source=ranking%2Crp,
2780836513,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-praia-de-iracema-fortaleza-ce-54m2-id-2780836513/?source=ranking%2Crp,
2846959756,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-pedras-fortaleza-70m2-id-2846959756/?source=ranking%2Crp,
2706238024,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jose-de-alencar-fortaleza-50m2-id-2706238024/?source=ranking%2Crp,
2856278038,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-americana-pedras-fortaleza-48m2-id-2856278038/?source=ranking%2Crp,
2892550993,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-fortaleza-53m2-id-2892550993/?source=ranking%2Crp,
2836431934,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-pedras-fortaleza-60m2-id-2836431934/?source=ranking%2Crp,
2845888647,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-pedras-fortaleza-70m2-id-2845888647/?source=ranking%2Crp,
2843388415,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-pedras-fortaleza-70m2-id-2843388415/?source=ranking%2Crp,
2892241533,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-bom-jardim-fortaleza-40m2-id-2892241533/?source=ranking%2Crp,
2892526814,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jangurussu-fortaleza-48m2-id-2892526814/?source=ranking%2Crp,
2892297576,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-ar-condicionado-bom-jardim-fortaleza-40m2-id-2892297576/?source=ranking%2Crp,
2583405415,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-papicu-fortaleza-70m2-id-2583405415/?source=ranking%2Crp,
2842076459,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-pedras-fortaleza-55m2-id-2842076459/?source=ranking%2Crp,
2892553096,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-alvaro-weyne-fortaleza-61m2-id-2892553096/?source=ranking%2Crp,
2842592721,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-americana-pedras-fortaleza-55m2-id-2842592721/?source=ranking%2Crp,
2892674881,"Sorry, you have been blocked",apartamento,apartamento,CE,Fortaleza,,,,Fortaleza - CE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-parangaba-fortaleza-44m2-id-2892674881/?source=ranking%2Crp,
